-10.,0.0011763933079826372
-9.99,0.017088859516138075
-9.98,0.03300574457090427
-9.97,0.04890177081816414
-9.96,0.06475164569874185
-9.95,0.08053010177308927
-9.94,0.0962119323964952
-9.93,0.11177203621066632
-9.92,0.1271854556406597
-9.91,0.1424274181226674
-9.9,0.157473371467095
-9.89,0.1722990274770047
-9.88,0.1868803995061968
-9.87,0.20119384105265137
-9.86,0.215216083888359
-9.85,0.22892427690855222
-9.84,0.24229601814116922
-9.83,0.2553093998607905
-9.82,0.26794303444989576
-9.81,0.2801760988415142
-9.8,0.29198835937255524
-9.79,0.30336021292003856
-9.78,0.3142727146822172
-9.77,0.32470761062657977
-9.76,0.33464736776914766
-9.75,0.3440752025482614
-9.74,0.3529751122392836
-9.73,0.361331896030308
-9.72,0.36913118574065323
-9.71,0.3763594697046613
-9.7,0.38300411197420425
-9.69,0.38905337819063435
-9.68,0.39449645496115554
-9.67,0.39932346775843497
-9.66,0.40352549872055216
-9.65,0.40709460377708195
-9.64,0.41002382575906765
-9.63,0.4123072085679242
-9.62,0.4139398076739961
-9.61,0.41491770066810135
-9.6,0.41523799511326953
-9.59,0.4148988352954663
-9.58,0.41389940751216187
-9.57,0.4122399428199687
-9.56,0.40992171953315726
-9.55,0.4069470628370435
-9.54,0.4033193433214782
-9.53,0.3990429737554738
-9.52,0.39412340367932763
-9.51,0.3885671149292711
-9.5,0.3823816098280069
-9.49,0.37557540583666926
-9.48,0.3681580192052578
-9.47,0.3601399573226013
-9.46,0.3515326982616481
-9.45,0.3423486808666226
-9.44,0.33260128127606997
-9.43,0.3223047969709477
-9.42,0.3114744252108044
-9.41,0.30012624081841555
-9.4,0.2882771736915301
-9.39,0.2759449803668875
-9.38,0.26314822215746053
-9.37,0.24990623270545292
-9.36,0.23623909254124525
-9.35,0.22216759767865105
-9.34,0.2077132309556192
-9.33,0.19289811982024907
-9.32,0.17774501782723862
-9.31,0.16227725306847052
-9.3,0.14651870966399952
-9.29,0.13049377508962923
-9.28,0.11422731441828193
-9.27,0.09774462446742738
-9.26,0.08107140080052526
-9.25,0.06423369328259632
-9.24,0.04725786712838783
-9.23,0.03017056184620142
-9.22,0.012998648053955203
-9.21,-0.00423080811001586
-9.2,-0.02149059866467947
-9.19,-0.03875340364296885
-9.18,-0.05599184697178958
-9.17,-0.07317852677388771
-9.16,-0.09028606992557314
-9.15,-0.10728717054483206
-9.14,-0.1241546286272445
-9.13,-0.14086140123772872
-9.12,-0.15738064545164515
-9.11,-0.1736857520224298
-9.1,-0.18975039872032423
-9.09,-0.205548584976149
-9.08,-0.22105468102585787
-9.07,-0.23624345771376748
-9.06,-0.2510901415260564
-9.05,-0.2655704447024573
-9.04,-0.27966060629490463
-9.03,-0.2933374347509655
-9.02,-0.3065783406370601
-9.01,-0.31936137749323745
-9.,-0.3316652765901184
-8.99,-0.3434694830451126
-8.98,-0.35475418660768193
-8.97,-0.365500357903175
-8.96,-0.3756897799308749
-8.95,-0.38530507499569855
-8.94,-0.39432973947025574
-8.93,-0.402748168756895
-8.92,-0.4105456819013204
-8.91,-0.4177085518597961
-8.9,-0.4242240237546509
-8.89,-0.4300803416691441
-8.88,-0.43526676680975623
-8.87,-0.43977359733205845
-8.86,-0.44359218563552805
-8.85,-0.4467149552761405
-8.84,-0.44913541416093555
-8.83,-0.45084816748606554
-8.82,-0.4518489290142388
-8.81,-0.4521345297483264
-8.8,-0.4517029257012935
-8.79,-0.45055320353117245
-8.78,-0.4486855841099669
-8.77,-0.4461014252799231
-8.76,-0.44280322168832137
-8.75,-0.43879460299543505
-8.74,-0.4340803318543269
-8.73,-0.42866629776356224
-8.72,-0.42255951055395036
-8.71,-0.4157680917708352
-8.7,-0.40830126428411573
-8.69,-0.40016933930433246
-8.68,-0.3913837057660694
-8.67,-0.38195680988270153
-8.66,-0.37190214097656515
-8.65,-0.3612342116987131
-8.64,-0.3499685384858172
-8.63,-0.3381216148480474
-8.62,-0.32571089526338237
-8.61,-0.31275476312086725
-8.6,-0.29927250324718774
-8.59,-0.2852842825431519
-8.58,-0.2708111057406536
-8.57,-0.2558748001780795
-8.56,-0.24049796804240253
-8.55,-0.22470396209123816
-8.54,-0.20851684927798966
-8.53,-0.1919613713312726
-8.52,-0.1750629086487576
-8.51,-0.15784744165526177
-8.5,-0.14034150946360918
-8.49,-0.1225721758735827
-8.48,-0.10456697618290954
-8.47,-0.08635388819271558
-8.46,-0.0679612754628359
-8.45,-0.0494178571228213
-8.44,-0.030752651262172047
-8.43,-0.011994936717320222
-8.42,0.00682579251647096
-8.41,0.025679880401302674
-8.4,0.0445375411979603
-8.39,0.06336892556866269
-8.38,0.08214414815914434
-8.37,0.10083334702843716
-8.36,0.11940672901306362
-8.35,0.137834611707223
-8.34,0.15608747577434579
-8.33,0.1741360118095221
-8.32,0.19195116203643342
-8.31,0.20950417020017187
-8.3,0.2267666339552177
-8.29,0.2437105344181521
-8.28,0.26030829732871597
-8.27,0.2765328295292988
-8.26,0.29235756299353
-8.25,0.3077565037052475
-8.24,0.32270426394093643
-8.23,0.33717611367981226
-8.22,0.3511480154486789
-8.21,0.36459666526949724
-8.2,0.37749952883572824
-8.19,0.38983488697658053
-8.18,0.4015818591120852
-8.17,0.41272045146214853
-8.16,0.42323157798521077
-8.15,0.43309710370000504
-8.14,0.44229986692327117
-8.13,0.45082371559794354
-8.12,0.4586535299232747
-8.11,0.46577524926499325
-8.1,0.4721759000484778
-8.09,0.4778436159651099
-8.08,0.4827676596232213
-8.07,0.48693844368033307
-8.06,0.49034754599661495
-8.05,0.49298772817704295
-8.04,0.4948529482772898
-8.03,0.49593837391160606
-8.02,0.4962403921901387
-8.01,0.4957566186641002
-8.,0.49448590393380637
-7.99,0.492428338018767
-7.98,0.4895852542296523
-7.97,0.4859592280863775
-7.96,0.4815540782944817
-7.95,0.47637486246530647
-7.94,0.47042787238657113
-7.93,0.46372062705343775
-7.92,0.45626186375315164
-7.91,0.4480615272127724
-7.9,0.4391307577442361
-7.89,0.4294818739251796
-7.88,0.4191283595734587
-7.87,0.4080848414876822
-7.86,0.3963670720583345
-7.85,0.3839919074767596
-7.84,0.37097728154922255
-7.83,0.35734218110535354
-7.82,0.3431066172376547
-7.81,0.3282916018188078
-7.8,0.312919107076278
-7.79,0.2970120431879092
-7.78,0.2805942204094807
-7.77,0.26369030883888767
-7.76,0.24632581278258503
-7.75,0.22852702142143505
-7.74,0.21032097751425954
-7.73,0.19173542988176978
-7.72,0.17279879656324737
-7.71,0.15354012371074213
-7.7,0.13398902861780068
-7.69,0.11417567462753557
-7.68,0.09413070471423926
-7.67,0.07388520929847098
-7.66,0.05347067286678883
-7.65,0.03291891956213183
-7.64,0.012262075471886721
-7.63,-0.008467486919300618
-7.62,-0.0292372049171494
-7.61,-0.0500143627794265
-7.6,-0.0707661544916526
-7.59,-0.09145973319189421
-7.58,-0.11206225885989171
-7.57,-0.13254094815521647
-7.56,-0.15286313758209125
-7.55,-0.1729963236529216
-7.54,-0.19290821461147478
-7.53,-0.21256679285070965
-7.52,-0.2319403512141731
-7.51,-0.250997556436195
-7.5,-0.2697074920490262
-7.49,-0.28803970988378336
-7.48,-0.30596427912829743
-7.47,-0.3234518331169297
-7.46,-0.3404736202243841
-7.45,-0.3570015503964506
-7.44,-0.37300823786584575
-7.43,-0.388467044865865
-7.42,-0.40335213387194546
-7.41,-0.41763849903807493
-7.4,-0.43130201837551924
-7.39,-0.44431948474825456
-7.38,-0.45666864882520103
-7.37,-0.46832825850616483
-7.36,-0.4792780913924972
-7.35,-0.48949898953260446
-7.34,-0.49897289497609726
-7.33,-0.5076828773757385
-7.32,-0.5156131661375323
-7.31,-0.5227491778026558
-7.3,-0.5290775401567728
-7.29,-0.5345861179432277
-7.28,-0.5392640361088152
-7.27,-0.5431016971863755
-7.26,-0.5460908026247848
-7.25,-0.5482243668516905
-7.24,-0.5494967333066383
-7.23,-0.5499035860273235
-7.22,-0.5494419599561058
-7.21,-0.5481102489703304
-7.2,-0.5459082123886881
-7.19,-0.5428369789143597
-7.18,-0.5388990469858681
-7.17,-0.5340982865741795
-7.16,-0.5284399353314974
-7.15,-0.5219305949769764
-7.14,-0.5145782225025407
-7.13,-0.506392123944211
-7.12,-0.4973829402845229
-7.11,-0.4875626375898169
-7.1,-0.47694448916615323
-7.09,-0.465543057798279
-7.08,-0.45337418088829906
-7.07,-0.440454940869199
-7.06,-0.42680365129676945
-7.05,-0.4124398226429205
-7.04,-0.3973841413691954
-7.03,-0.3816584349798445
-7.02,-0.3652856466666856
-7.01,-0.3482897961774051
-7.,-0.330695951339745
-6.99,-0.31253018673969246
-6.98,-0.2938195470687706
-6.97,-0.27459200729788547
-6.96,-0.25487643319641573
-6.95,-0.23470253281039782
-6.94,-0.21410081769179434
-6.93,-0.1931025574017519
-6.92,-0.17173972653795255
-6.91,-0.15004496655699498
-6.9,-0.12805152212084153
-6.89,-0.10579320494639975
-6.88,-0.08330433625114067
-6.87,-0.060619687871516795
-6.86,-0.03777444388606521
-6.85,-0.014804133811760323
-6.84,0.008255420066169153
-6.83,0.031368151537282896
-6.82,0.05449781497188719
-6.81,0.07760803080659984
-6.8,0.10066235732312295
-6.79,0.1236243302973256
-6.78,0.1464575351532665
-6.77,0.16912565341731145
-6.76,0.19159252836532736
-6.75,0.21382221572085214
-6.74,0.23577903864393246
-6.73,0.25742765656170075
-6.72,0.2787331071452595
-6.71,0.2996608683588545
-6.7,0.3201769174785041
-6.69,0.34024777985910165
-6.68,0.3598405830787991
-6.67,0.3789231154707506
-6.66,0.39746386956040414
-6.65,0.4154321053898243
-6.64,0.43279788881692527
-6.63,0.44953214742042524
-6.62,0.4656067152699339
-6.61,0.48099438390501054
-6.6,0.49566894180690274
-6.59,0.5096052237123705
-6.58,0.52277914655578
-6.57,0.5351677586660337
-6.56,0.546749270508798
-6.55,0.5575030958878228
-6.54,0.5674098891675061
-6.53,0.5764515753023199
-6.52,0.5846113850936311
-6.51,0.5918738820347055
-6.5,0.5982249924881282
-6.49,0.603652030742608
-6.48,0.6081437224955273
-6.47,0.6116902277424998
-6.46,0.6142831580069885
-6.45,0.6159155960476869
-6.44,0.616582109170881
-6.43,0.6162787625136908
-6.42,0.6150031298370324
-6.41,0.6127543012797718
-6.4,0.6095328882168485
-6.39,0.6053410289290935
-6.38,0.6001823877592302
-6.37,0.5940621542910256
-6.36,0.5869870396400301
-6.35,0.578965270363585
-6.34,0.5700065799930656
-6.33,0.5601221992484327
-6.32,0.5493248409829332
-6.31,0.5376286842108107
-6.3,0.5250493610272244
-6.29,0.5116039279737485
-6.28,0.4973108536406677
-6.27,0.48218998477149727
-6.26,0.4662625262026483
-6.25,0.44955100744163834
-6.24,0.43207925276954795
-6.23,0.413872347861017
-6.22,0.3949566043461814
-6.21,0.37535952429217523
-6.2,0.35510975512935505
-6.19,0.3342370559351844
-6.18,0.31277224855771457
-6.17,0.29074717455822807
-6.16,0.26819465075375304
-6.15,0.2451484144620779
-6.14,0.22164308227316906
-6.13,0.1977140921676599
-6.12,0.17339765052817535
-6.11,0.1487306872764292
-6.1,0.12375078894853984
-6.09,0.0984961442116135
-6.08,0.07300549331917774
-6.07,0.04731805982853535
-6.06,0.021473503007681152
-6.05,-0.0044881547659343934
-6.04,-0.030526589341717383
-6.03,-0.05660121957265453
-6.02,-0.08267129422374789
-6.01,-0.10869593292404747
-6.,-0.13463420655441852
-5.99,-0.16044519104891625
-5.98,-0.18608803121013595
-5.97,-0.21152200935369575
-5.96,-0.2367066066819437
-5.95,-0.26160156467807827
-5.94,-0.28616695549509424
-5.93,-0.3103632381054412
-5.92,-0.3341513190438958
-5.91,-0.3574926277922512
-5.9,-0.3803491608980559
-5.89,-0.40268355594705985
-5.88,-0.4244591491779803
-5.87,-0.44564002867482894
-5.86,-0.4661910968138563
-5.85,-0.4860781309092152
-5.84,-0.5052678333778556
-5.83,-0.5237278867161426
-5.82,-0.5414270102464472
-5.81,-0.558335008662142
-5.8,-0.5744228268890168
-5.79,-0.5896625927759657
-5.78,-0.6040276697878837
-5.77,-0.6174926957607061
-5.76,-0.6300336338344621
-5.75,-0.6416278078766116
-5.74,-0.6522539454395528
-5.73,-0.661892213986023
-5.72,-0.6705242562112522
-5.71,-0.6781332226306671
-5.7,-0.6847038043628481
-5.69,-0.6902222589691089
-5.68,-0.6946764397837012
-5.67,-0.698055817676083
-5.66,-0.7003515030214897
-5.65,-0.7015562651041867
-5.64,-0.7016645483997805
-5.63,-0.7006724862555419
-5.62,-0.6985779123180077
-5.61,-0.6953803702968452
-5.6,-0.6910811183054973
-5.59,-0.6856831342073331
-5.58,-0.6791911144211432
-5.57,-0.6716114746328773
-5.56,-0.6629523444175603
-5.55,-0.6532235590564031
-5.54,-0.6424366492795774
-5.53,-0.630604832181823
-5.52,-0.6177429944069927
-5.51,-0.6038676715462159
-5.5,-0.588997034661052
-5.49,-0.5731508573275285
-5.48,-0.5563505022131796
-5.47,-0.5386188840320647
-5.46,-0.5199804420239296
-5.45,-0.5004611070745763
-5.44,-0.4800882684712239
-5.43,-0.4588907323982412
-5.42,-0.4368986837901361
-5.41,-0.4141436463771193
-5.4,-0.39065843166452247
-5.39,-0.36647710363222624
-5.38,-0.3416349164396437
-5.37,-0.3161682728909635
-5.36,-0.2901146747215283
-5.35,-0.2635126557862536
-5.34,-0.236401735678544
-5.33,-0.20882236476377009
-5.32,-0.18081585160560693
-5.31,-0.15242431233593176
-5.3,-0.12369060840371754
-5.29,-0.09465828015288147
-5.28,-0.06537147620249517
-5.27,-0.03587489549927553
-5.26,-0.006213722985596054
-5.25,0.02356644976818939
-5.24,0.05341969086892978
-5.23,0.08329978664602034
-5.22,0.11316032893169314
-5.21,0.14295477201056894
-5.2,0.1726365124383592
-5.19,0.2021589552161428
-5.18,0.23147559399838752
-5.17,0.26054006945922126
-5.16,0.2893062550480089
-5.15,0.31772832599352685
-5.14,0.34576082052964685
-5.13,0.37335872702107015
-5.12,0.4004775394019555
-5.11,0.4270733427710261
-5.1,0.4531028728742731
-5.09,0.47852358301804687
-5.08,0.5032937216354153
-5.07,0.5273723965438443
-5.06,0.5507196322447058
-5.05,0.5732964477445267
-5.04,0.5950649093023015
-5.03,0.6159881969296574
-5.02,0.6360306666899445
-5.01,0.6551579075632499
-5.,0.6733367971368568
-4.99,0.6905355618865856
-4.98,0.7067238230285657
-4.97,0.7218726558646357
-4.96,0.7359546349075683
-4.95,0.748943884934319
-4.94,0.7608161214149919
-4.93,0.7715486961431312
-4.92,0.7811206385053668
-4.91,0.7895126924556451
-4.9,0.796707351661324
-4.89,0.8026888938575325
-4.88,0.8074434102335911
-4.87,0.8109588340315339
-4.86,0.8132249649985754
-4.85,0.8142334920174849
-4.84,0.8139780124449593
-4.83,0.8124540482375247
-4.82,0.8096590608632206
-4.81,0.8055924609038047
-4.8,0.8002556161468519
-4.79,0.7936518573123642
-4.78,0.7857864795963525
-4.77,0.7766667394340752
-4.76,0.7663018539922426
-4.75,0.7547029939299222
-4.74,0.7418832681958833
-4.73,0.7278577153331329
-4.72,0.7126432895898964
-4.71,0.696258835969131
-4.7,0.6787250689708769
-4.69,0.6600645568731581
-4.68,0.6403016795300739
-4.67,0.6194626106457806
-4.66,0.5975752700023923
-4.65,0.5746693062013711
-4.64,0.5507760356787104
-4.63,0.5259284237277588
-4.62,0.5001610215289862
-4.61,0.4735099258693012
-4.6,0.446012729633261
-4.59,0.4177084754446102
-4.58,0.3886375876575271
-4.57,0.358841832273725
-4.56,0.3283642440560476
-4.55,0.2972490740127506
-4.54,0.2655417173198146
-4.53,0.23328866343382107
-4.52,0.20053741714412276
-4.51,0.1673364296126265
-4.5,0.133735031026594
-4.49,0.09978336188579362
-4.48,0.06553229638544619
-4.47,0.031033367551626057
-4.46,-0.003661315475294663
-4.45,-0.03849912827448049
-4.44,-0.07342702256745645
-4.43,-0.10839160877619125
-4.42,-0.14333921956797038
-4.41,-0.1782160037955079
-4.4,-0.2129680109968234
-4.39,-0.24754125681646774
-4.38,-0.2818818213856745
-4.37,-0.31593592185871067
-4.36,-0.3496499980493739
-4.35,-0.3829707978182154
-4.34,-0.415845452961141
-4.33,-0.4482215642600864
-4.32,-0.48004728582078726
-4.31,-0.5112713971814817
-4.3,-0.5418433979731296
-4.29,-0.5717135702283198
-4.28,-0.600833068413948
-4.27,-0.6291539965610522
-4.26,-0.6566294817507743
-4.25,-0.6832137444892763
-4.24,-0.7088621800281005
-4.23,-0.7335314300861984
-4.22,-0.7571794488330018
-4.21,-0.7797655760693039
-4.2,-0.8012505964201222
-4.19,-0.8215968196385172
-4.18,-0.840768124932424
-4.17,-0.8587300363958575
-4.16,-0.87544977579909
-4.15,-0.8908963151751375
-4.14,-0.9050404400837218
-4.13,-0.9178547926163455
-4.12,-0.9293139229689539
-4.11,-0.9393943347191713
-4.1,-0.9480745308734664
-4.09,-0.9553350492953423
-4.08,-0.9611585050221112
-4.07,-0.9655296210155204
-4.06,-0.9684352615881274
-4.05,-0.9698644599798109
-4.04,-0.9698084433590842
-4.03,-0.968260655445142
-4.02,-0.9652167741409099
-4.01,-0.9606747276561937
-4.,-0.9546347072716563
-3.99,-0.9470991737275861
-3.98,-0.938072864576944
-3.97,-0.9275627955332242
-3.96,-0.915578260411811
-3.95,-0.9021308222334445
-3.94,-0.8872343086173908
-3.93,-0.8709047988875245
-3.92,-0.8531606108631835
-3.91,-0.8340222766758165
-3.9,-0.8135125283655784
-3.89,-0.7916562644756207
-3.88,-0.7684805299599426
-3.87,-0.7440144751229808
-3.86,-0.7182893326024189
-3.85,-0.6913383610222972
-3.84,-0.6631968242951107
-3.83,-0.6339019249374778
-3.82,-0.6034927820030972
-3.81,-0.5720103475111291
-3.8,-0.5394973891177047
-3.79,-0.5059984024107996
-3.78,-0.47155956338977434
-3.77,-0.43622868029692713
-3.76,-0.40005509426195107
-3.75,-0.36308965354212247
-3.74,-0.3253846083920589
-3.73,-0.2869935563234486
-3.72,-0.24797136780339873
-3.71,-0.20837410198794287
-3.7,-0.16825893154423832
-3.69,-0.1276840657954214
-3.68,-0.0867086603248107
-3.67,-0.04539274041915403
-3.66,-0.003797103233298349
-3.65,0.03801675380040698
-3.64,0.07998672966952874
-3.63,0.12205021784066272
-3.62,0.16414417742457094
-3.61,0.20620524527265988
-3.6,0.2481698209104688
-3.59,0.2899741562471976
-3.58,0.33155445769819464
-3.57,0.3728469729825846
-3.56,0.4137880938498637
-3.55,0.45431444345694627
-3.54,0.4943629754127709
-3.53,0.5338710760097919
-3.52,0.5727766405221278
-3.51,0.6110181858964703
-3.5,0.6485349335952336
-3.49,0.6852669063512477
-3.48,0.7211550268229141
-3.47,0.7561411892336783
-3.46,0.7901683755377307
-3.45,0.8231807248935362
-3.44,0.8551236278024383
-3.43,0.88594380947097
