-10.,0.0011763933079826372
-3.42,0.9155894275098434
-3.41,0.9440101279023675
-3.4,0.9711571569058692
-3.39,0.996983412178278
-3.38,1.0214435407266271
-3.37,1.0444939973386287
-3.36,1.0660931237319342
-3.35,1.0862012242096795
-3.34,1.1047806152906625
-3.33,1.1217957081355738
-3.32,1.137213057133943
-3.31,1.1510014243079678
-3.3,1.1631318338066523
-3.29,1.1735776214677405
-3.28,1.1823144863384005
-3.27,1.1893205371908877
-3.26,1.1945763318117728
-3.25,1.1980649182554228
-3.24,1.199771870048502
-3.23,1.199685317655192
-3.22,1.1977959761488648
-3.21,1.194097172861299
-3.2,1.1885848622026394
-3.19,1.181257651134427
-3.18,1.1721168059912752
-3.17,1.161166262336391
-3.16,1.1484126363468392
-3.15,1.1338652200702068
-3.14,1.117535981571505
-3.13,1.099439561069476
-3.12,1.0795932572113902
-3.11,1.0580170173722103
-3.1,1.0347334180979217
-3.09,1.0097676406910967
-3.08,0.9831474508354201
-3.07,0.9549031669480659
-3.06,0.9250676237998829
-3.05,0.8936761450080839
-3.04,0.8607664862351861
-3.03,0.8263788143134236
-3.02,0.7905556317480851
-3.01,0.7533417537516027
-3.,0.7147842235431313
-2.99,0.6749322803391375
-2.98,0.6338372822587787
-2.97,0.5915526449134676
-2.96,0.5481337730181661
-2.95,0.5036379888830838
-2.94,0.45812446707787235
-2.93,0.4116541296825499
-2.92,0.3642895976877338
-2.91,0.316095089835725
-2.9,0.26713635126057683
-2.89,0.2174805412964933
-2.88,0.16719616702270923
-2.87,0.11635297597820504
-2.86,0.0650218711545929
-2.85,0.01327480921953711
-2.84,-0.038815298251022645
-2.83,-0.09117469540716688
-2.82,-0.14372885376669786
-2.81,-0.1964026162454895
-2.8,-0.24912026647167929
-2.79,-0.3018056600672536
-2.78,-0.3543823113958713
-2.77,-0.40677351655077193
-2.76,-0.45890245679769437
-2.75,-0.510692312487055
-2.74,-0.5620663529876502
-2.73,-0.6129480709660008
-2.72,-0.663261282215799
-2.71,-0.7129302399012535
-2.7,-0.7618797211005559
-2.69,-0.810035172824483
-2.68,-0.857322788623995
-2.67,-0.903669643006558
-2.66,-0.949003776415527
-2.65,-0.9932543062154803
-2.64,-1.0363515435282427
-2.63,-1.078227080689709
-2.62,-1.1188139121960337
-2.61,-1.1580465092119165
-2.6,-1.1958609404165923
-2.59,-1.232194961001782
-2.58,-1.2669881101041862
-2.57,-1.3001817886628282
-2.56,-1.3317193732471677
-2.55,-1.3615462882492424
-2.54,-1.3896100894671355
-2.53,-1.4158605541100322
-2.52,-1.4402497609703837
-2.51,-1.4627321551899732
-2.5,-1.4832646365751458
-2.49,-1.501806616054449
-2.48,-1.5183200923136708
-2.47,-1.5327697122011175
-2.46,-1.5451228271448905
-2.45,-1.5553495541202578
-2.44,-1.5634228256290938
-2.43,-1.5693184384610597
-2.42,-1.573015098959728
-2.41,-1.5744944642685041
-2.4,-1.5737411780964092
-2.39,-1.570742903984226
-2.38,-1.565490354909704
-2.37,-1.5579773158185861
-2.36,-1.5482006642313297
-2.35,-1.5361603898059977
-2.34,-1.5218596016981634
-2.33,-1.5053045322442016
-2.32,-1.4865045502913425
-2.31,-1.4654721545791842
-2.3,-1.4422229617730635
-2.29,-1.4167757099126184
-2.28,-1.3891522264175338
-2.27,-1.3593774274623978
-2.26,-1.3274792785321157
-2.25,-1.2934887805938313
-2.24,-1.257439927343241
-2.23,-1.2193696722033027
-2.22,-1.17931788769965
-2.21,-1.1373273301651379
-2.2,-1.0934435728587633
-2.19,-1.047714966474017
-2.18,-1.0001925829768827
-2.17,-0.9509301446043362
-2.16,-0.8999839638098752
-2.15,-0.8474128861111664
-2.14,-0.7932781958363629
-2.13,-0.7376435627644378
-2.12,-0.6805749396569364
-2.11,-0.6221405093474492
-2.1,-0.5624105751300217
-2.09,-0.5014574645153069
-2.08,-0.4393554751073992
-2.07,-0.37618074167148463
-2.06,-0.3120111572622156
-2.05,-0.2469262594649676
-2.04,-0.18100714728341893
-2.03,-0.11433635560310584
-2.02,-0.04699776086870533
-2.01,0.020923535556897743
-2.,0.08934131928797462
-1.99,0.15816837658201444
-1.98,0.22731660266183895
-1.97,0.29669712542508486
-1.96,0.3662204166219226
-1.95,0.4357964250402956
-1.94,0.5053346759940989
-1.93,0.5747444269203495
-1.92,0.6439347409060033
-1.91,0.7128146434949092
-1.9,0.7812932382967693
-1.89,0.8492798230415587
-1.88,0.9166840255421429
-1.87,0.9834159128387787
-1.86,1.0493861073585127
-1.85,1.1145059341001486
-1.84,1.1786875100313379
-1.83,1.2418439011655136
-1.82,1.3038892104945654
-1.81,1.3647386912139206
-1.8,1.4243089032152292
-1.79,1.4825177874848496
-1.78,1.5392847965734806
-1.77,1.5945309956254556
-1.76,1.648179201309523
-1.75,1.7001540393116823
-1.74,1.7503820931967458
-1.73,1.7987919865918678
-1.72,1.8453144831178767
-1.71,1.8898825835572912
-1.7,1.9324316201115261
-1.69,1.9728993570860887
-1.68,2.011226060622748
-1.67,2.0473545937192332
-1.66,2.081230496109786
-1.65,2.112802056208213
-1.64,2.1420203918552465
-1.63,2.1688395128250186
-1.62,2.1932163921958563
-1.61,2.21511102037284
-1.6,2.234486472499257
-1.59,2.2513089536175537
-1.58,2.265547851415964
-1.57,2.2771757799702437
-1.56,2.286168620095594
-1.55,2.2925055551076072
-1.54,2.2961691016511963
-1.53,2.2971451360727047
-1.52,2.2954229196696274
-1.51,2.2909951095197103
-1.5,2.2838577775374977
-1.49,2.2740104112384842
-1.48,2.261455930494209
-1.47,2.246200663741028
-1.46,2.2282543609734615
-1.45,2.207630179277321
-1.44,2.1843446559421014
-1.43,2.1584177014311945
-1.42,2.129872558010599
-1.41,2.0987357903688304
-1.4,2.065037228692751
-1.39,2.0288099472979173
-1.38,1.99009021117454
-1.37,1.9489174265123046
-1.36,1.9053340929454483
-1.35,1.8593857464334258
-1.34,1.8111208841929303
-1.33,1.7605909172921257
-1.32,1.7078500873062796
-1.31,1.6529554133156377
-1.3,1.5959665695715337
-1.29,1.5369458622355336
-1.28,1.475958082411068
-1.27,1.4130704706943744
-1.26,1.3483525926447661
-1.25,1.2818762585122807
-1.24,1.2137153971076926
-1.23,1.143945996547989
-1.22,1.072645972694872
-1.21,0.9998950409019515
-1.2,0.9257746607224839
-1.19,0.8503678657715751
-1.18,0.7737591955036104
-1.17,0.696034538109217
-1.16,0.6172810501310992
-1.15,0.5375869840259819
-1.14,0.45704162591634945
-1.13,0.37573514075141246
-1.12,0.2937584356317433
-1.11,0.21120307557045015
-1.1,0.12816109213573457
-1.09,0.0447249307225881
-1.08,-0.03901270913748922
-1.07,-0.1229590237165632
-1.06,-0.2070211888699861
-1.05,-0.291106497639398
-1.04,-0.3751225195831521
-1.03,-0.45897717025533813
-1.02,-0.542578845493784
-1.01,-0.6258365875899451
-1.,-0.7086601379665585
-0.99,-0.7909600875894396
-0.98,-0.8726479800503368
-0.97,-0.9536364225828893
-0.96,-1.033839193445292
-0.95,-1.1131713342413168
-0.94,-1.19154925981687
-0.93,-1.2688908085250037
-0.92,-1.3451153963654723
-0.91,-1.420144034062569
-0.9,-1.4938994357342144
-0.89,-1.5663060661447332
-0.88,-1.6372902018883964
-0.87,-1.7067799735223264
-0.86,-1.77470543998733
-0.85,-1.8409985694071762
-0.84,-1.905593272156985
-0.83,-1.9684254412128719
-0.82,-2.029432868578455
-0.81,-2.0885553187192514
-0.8,-2.1457344161508023
-0.79,-2.2009136073299045
-0.78,-2.254038131914426
-0.77,-2.3050548592184135
-0.76,-2.3539122468789735
-0.75,-2.4005601343995147
-0.74,-2.4449496337651424
-0.73,-2.487032926712046
-0.72,-2.5267630155678242
-0.71,-2.5640935051819542
-0.7,-2.5989783133048285
-0.69,-2.6313713090969366
-0.68,-2.6612259895397976
-0.67,-2.688495058786335
-0.66,-2.7131299436291254
-0.65,-2.735080308775845
-0.64,-2.754293482544881
-0.63,-2.7707138317122384
-0.62,-2.7842820643252795
-0.61,-2.7949344893551236
-0.6,-2.8026021538392056
-0.59,-2.807209969510889
-0.58,-2.8086756913843205
-0.57,-2.806908843705647
-0.56,-2.8018095906457736
-0.55,-2.7932674297992346
-0.54,-2.7811598312116868
-0.53,-2.76535085047456
-0.52,-2.745689495949719
-0.51,-2.7220081221656813
-0.5,-2.6941206977926346
-0.49,-2.661820959753081
-0.48,-2.624880518767866
-0.47,-2.5830468935770154
-0.46,-2.5360414905654958
-0.45,-2.4835576182986303
-0.44,-2.4252584300630087
-0.43,-2.3607749690530473
-0.42,-2.289704328513187
-0.41,-2.2116079238073167
-0.4,-2.1260100291988984
-0.39,-2.032396660042469
-0.38,-1.9302147712130218
-0.37,-1.8188720910484497
-0.36,-1.697737541092965
-0.35,-1.5661425369175814
-0.34,-1.423383137518472
-0.33,-1.2687234868697865
-0.32,-1.101400444790833
-0.31,-0.9206299360424057
-0.3,-0.7256147688662136
-0.29,-0.5155547552470816
-0.28,-0.2896585834093246
-0.27,-0.047158219360314835
-0.26,0.2126743307647887
-0.25,0.4905077953362911
-0.24,0.7869299631568034
-0.23,1.1024236081365797
-0.22,1.4373401876422909
-0.21,1.791871921371154
-0.2,2.1660223208465856
-0.19,2.5595763238740497
-0.18,2.9720704606814463
-0.17,3.402764501440196
-0.16,3.8506154692396537
-0.15,4.31425532103186
-0.14,4.791974040737376
-0.13,5.281709377880621
-0.12,5.781044726546618
-0.11,6.287216061994959
-0.1,6.7971300723271115
-0.09,7.3073926792035016
-0.08,7.8143495946924535
-0.07,8.314138072283724
-0.06,8.802748905689931
-0.05,9.276098020839143
-0.04,9.730105029150378
-0.03,10.160776500557681
-0.02,10.56429121062777
-0.01,10.937084050016482
0.,11.275925476846375
0.01,11.577992971159908
0.02,11.840932371044095
0.03,12.062905882655201
0.04,12.242625368388092
0.05,12.379369969861795
0.06,12.472987425880335
0.07,12.523879938933275
0.08,12.532975290486968
0.09,12.5016854079352
0.1,12.431854624683318
0.11,12.325699640318453
0.12,12.185744716817979
0.13,12.01475371676224
0.14,11.815662738836837
0.15,11.591514208166878
0.16,11.345395579700066
0.17,11.080383069639382
0.18,10.799492175121049
0.19,10.505635343277731
0.2,10.201587044139778
0.21,9.889956405010667
0.22,9.573166843962598
0.23,9.253442429063814
0.24,8.93280018179612
0.25,8.613047572219958
0.26,8.295784483702011
0.27,7.9824088363569725
0.28,7.674125086857808
0.29,7.371954947315676
0.3,7.0767495985107045
0.31,6.789203004456446
0.32,6.509865645575169
0.33,6.239158456112029
0.34,5.9773865286897845
0.35,5.724752378702671
0.36,5.481368595538685
0.37,5.24726971630979
0.38,5.022423249028181
0.39,4.8067398017705685
0.4,4.600082296890793
0.41,4.402274275353207
0.42,4.213107318894512
0.43,4.0323476344906615
0.44,3.859741842578142
0.45,3.6950220343989644
0.46,3.5379101500260686
0.47,3.3881217389925835
0.48,3.2453691630715347
0.49,3.1093643083448095
0.5,2.979820834260713
0.51,2.856456050744664
0.52,2.738992433752639
0.53,2.6271588465045466
0.54,2.520691493720323
0.55,2.419334663035556
0.56,2.3228412487056067
0.57,2.2309731366904892
0.58,2.143501435626785
0.59,2.0602065866365367
0.6,1.980878397900496
0.61,1.905315967315149
0.62,1.8333275679475858
0.63,1.7647304691976422
0.64,1.6993507105739778
0.65,1.637022857700743
0.66,1.577589724352015
0.67,1.520902073491436
0.68,1.4668183267345976
0.69,1.415204237450051
0.7,1.3659325926335046
0.71,1.3188828878340093
0.72,1.273941020906404
0.73,1.2309989870479057
0.74,1.1899545825506141
0.75,1.1507111093464726
0.76,1.1131770980358187
0.77,1.0772660369572251
0.78,1.0428961063648736
0.79,1.00998993736192
0.8,0.9784743606065354
0.81,0.9482801851232496
0.82,0.9193419773896054
0.83,0.8915978577026746
0.84,0.8649892954330467
0.85,0.8394609275538727
0.86,0.8149603833552832
0.87,0.7914381062623547
0.88,0.7688472065469049
0.89,0.7471433011187667
0.9,0.7262843813351066
0.91,0.7062306679486439
0.92,0.6869444942267671
0.93,0.6683901802373988
0.94,0.6505339240374779
0.95,0.6333436923379959
0.96,0.6167891228529316
0.97,0.6008414296620814
0.98,0.5854733141052648
0.99,0.5706588808983473
1.,0.5563735616250327
1.01,0.542594035402347
1.02,0.5292981674414006
1.03,0.5164649334157544
1.04,0.5040743681433738
1.05,0.49210749771088147
1.06,0.4805462925899233
1.07,0.46937361010719003
1.08,0.4585731480224252
1.09,0.44812940180605143
1.1,0.43802761701392634
1.11,0.4282537497198382
1.12,0.41879443224087287
1.13,0.409636929796411
1.14,0.4007691145803351
1.15,0.39217942855631954
1.16,0.38385685330316477
1.17,0.37579088625075774
1.18,0.3679715071103723
1.19,0.3603891590887459
1.2,0.3530347211720512
1.21,0.3458994856086603
1.22,0.33897513925054606
1.23,0.3322537399146742
1.24,0.32572770254778727
1.25,0.3193897744649873
1.26,0.31323302598020275
1.27,0.30725082772530904
1.28,0.3014368412451968
1.29,0.295784999067176
1.3,0.2902894975057091
1.31,0.2849447783611304
1.32,0.2797455192068613
1.33,0.2746866241282529
1.34,0.2697632091215676
1.35,0.264970592655257
1.36,0.2603042881121679
1.37,0.25575999449403874
1.38,0.2513335835324935
1.39,0.24702109700472907
1.4,0.24281873607753635
1.41,0.2387228525949786
1.42,0.23472994600811165
1.43,0.23083665335963066
1.44,0.227039743011795
1.45,0.22333611240123508
1.46,0.21972277665412843
1.47,0.2161968681643176
1.48,0.21275562833633438
1.49,0.2093964045135748
1.5,0.20611664469712365
1.51,0.20291389254378756
1.52,0.19978578375289982
1.53,0.1967300426142335
1.54,0.193744477064498
1.55,0.19082697563897405
1.56,0.18797550455518014
1.57,0.18518810386731482
1.58,0.182462883299351
1.59,0.1797980224185977
1.6,0.177191763608058
1.61,0.17464241350443824
1.62,0.17214833633621004
1.63,0.16970795648380294
1.64,0.16731975016135878
1.65,0.1649822481371238
1.66,0.16269403160119805
1.67,0.16045372967038507
1.68,0.1582600188592678
1.69,0.156111620266021
1.7,0.1540072969093476
1.71,0.15194585475903155
1.72,0.1499261379491853
1.73,0.1479470303526959
1.74,0.1460074510097585
1.75,0.14410635533972585
1.76,0.14224273204912213
1.77,0.1404156026997656
1.78,0.13862402004748556
1.79,0.13686706767611925
1.8,0.13514385722795388
1.81,0.13345352974590924
1.82,0.13179525142680634
1.83,0.1301682162034198
1.84,0.12857164201553856
1.85,0.1270047714617974
1.86,0.12546686976986499
1.87,0.12395722472736072
1.88,0.12247514623196641
1.89,0.12101996440369439
1.9,0.1195910295903425
1.91,0.11818771235577111
1.92,0.11680940029813155
1.93,0.11545550025467306
1.94,0.1141254365795743
1.95,0.11281864951454999
1.96,0.11153459667109787
1.97,0.11027275008596606
1.98,0.10903259805196107
1.99,0.10781364259138194
2.,0.1066154006175534
2.01,0.10543740246282288
2.02,0.10427919143227637
2.03,0.10314032368715932
2.04,0.10202036812581981
2.05,0.10091890473053955
2.06,0.0998355260371678
2.07,0.09876983460532514
2.08,0.09772144538717849
2.09,0.09668998206081443
2.1,0.0956750796928597
2.11,0.09467638233131659
2.12,0.09369354416170612
2.13,0.09272622832484236
2.14,0.09177410663725144
2.15,0.09083685959949733
2.16,0.0899141763983634
2.17,0.08900575408558997
2.18,0.08811129733739376
2.19,0.08723051875744009
2.2,0.08636313836314752
2.21,0.08550888283314799
2.22,0.08466748635237027
2.23,0.08383868960259257
2.24,0.08302223956988106
2.25,0.0822178898646416
2.26,0.08142540001770271
2.27,0.08064453555593559
2.28,0.07987506831649512
2.29,0.07911677454490511
2.3,0.07836943720188097
2.31,0.07763284359138346
2.32,0.07690678691115253
2.33,0.07619106489370413
2.34,0.07548548014910965
2.35,0.07478983979335281
2.36,0.0741039560106308
2.37,0.07342764522008294
2.38,0.07276072795899034
2.39,0.07210302921656439
2.4,0.07145437808391744
2.41,0.07081460719998697
2.42,0.0701835535300102
2.43,0.06956105759136673
2.44,0.06894696335856038
2.45,0.06834111902032208
2.46,0.06774337538139875
2.47,0.06715358705587819
2.48,0.06657161194366999
2.49,0.06599731073102726
2.5,0.06543054804314925
2.51,0.0648711905093671
2.52,0.06431910832646522
2.53,0.06377417416192804
2.54,0.06323626407953019
2.55,0.06270525607312179
2.56,0.06218103138434546
2.57,0.06166347344781026
2.58,0.0611524682210416
2.59,0.06064790449773364
2.6,0.06014967307804873
2.61,0.05965766709491875
2.62,0.05917178195433696
2.63,0.0586919154608594
2.64,0.058217967390214405
2.65,0.05774983944195295
2.66,0.057287435910265125
2.67,0.05683066218909947
2.68,0.05637942669770845
2.69,0.055933638689888876
2.7,0.0554932101589207
2.71,0.05505805420626613
2.72,0.05462808605045559
2.73,0.05420322263100498
2.74,0.053783382229284776
2.75,0.05336848544439564
2.76,0.052958453633541736
2.77,0.052553210058641275
2.78,0.052152679999964126
2.79,0.051756789239620314
2.8,0.051365465835922816
2.81,0.05097863877848038
2.82,0.0505962386079899
2.83,0.05021819737770367
2.84,0.049844448146157565
2.85,0.049474925268653665
2.86,0.049109564675817764
2.87,0.04874830337342872
2.88,0.048391079267389954
2.89,0.04803783205336208
2.9,0.04768850181806719
2.91,0.0473430303803556
2.92,0.047001360209034615
2.93,0.0466634354417784
2.94,0.04632920052758056
2.95,0.04599860138743388
2.96,0.04567158494451875
2.97,0.04534809881618861
2.98,0.04502809201129186
2.99,0.04471151390802538
3.,0.044398315232043066
3.01,0.04408844760485001
3.02,0.043781863110149956
3.03,0.04347851524831929
3.04,0.04317835794591096
3.05,0.042881346092295464
3.06,0.042587435248586394
3.07,0.042296582168534935
3.08,0.042008743840382
3.09,0.04172387827815462
3.1,0.0414419443659139
3.11,0.04116290131803867
3.12,0.04088670932223374
3.13,0.040613329387764185
3.14,0.040342722817141595
3.15,0.040074851837294645
3.16,0.03980967932586318
3.17,0.03954716867276227
3.18,0.03928728389515974
3.19,0.03902998987119994
3.2,0.0387752517067782
3.21,0.0385230354656505
3.22,0.03827330729882491
3.23,0.03802603441003722
3.24,0.037781184312203016
3.25,0.03753872506130153
3.26,0.037298625245442495
3.27,0.03706085409140637
3.28,0.03682538110110398
3.29,0.03659217662750986
3.3,0.03636121104858453
3.31,0.03613245568655888
3.32,0.03590588198883838
3.33,0.03568146198103997
3.34,0.03545916814217074
3.35,0.035238973507319256
3.36,0.03502085132300457
3.37,0.034804775376095394
3.38,0.034590719982146
3.39,0.03437865964741831
3.4,0.03416856939222462
3.41,0.033960424524782304
